accession,organism_name,strain_name,assembly_level,total_16S_copies,unique_16S_copies,degree
GCF_015767735.1,Streptomyces clavuligerus,F1D1,Complete,6,2,26
GCF_004337435.2,Streptomyces sp.,KM273126,Contig,6,2,0
GCF_013030945.1,Streptomyces morookaense,DSM 40503,Contig,1,1,0
GCF_003074055.1,Streptomyces nigra,452,Complete,6,1,0
GCF_000725555.1,Streptomyces erythrochromogenes,NRRL B-2112,Scaffold,1,1,2
GCF_012273495.1,Streptomyces sp.,RPA4-5,Chromosome,7,3,2
GCF_001905645.1,Streptomyces sp.,CB02115,Scaffold,1,1,20
GCF_001905525.1,Streptomyces sp.,TSRI0395,Scaffold,1,1,0
GCF_009865135.1,Streptomyces sp.,SID8374,Contig,6,2,37
GCF_000935185.3,Streptomyces albulus,CK-15,Complete,7,2,3
GCF_015767855.1,Streptomyces clavuligerus,F1D18,Complete,6,2,26
GCF_009863165.1,Streptomyces sp.,SID4939,Contig,1,1,8
GCF_006974005.1,Streptomyces malaysiensis,DSM 4137,Complete,6,6,3
GCF_014930365.1,Streptomyces sp.,NE06-02D,Scaffold,1,1,5
GCF_002078175.1,Streptomyces sp.,M41,Contig,6,1,0
GCF_002155765.1,Streptomyces scabiei,NRRL B-24093,Scaffold,1,1,5
GCF_008704995.1,Streptomyces nodosus,ATCC 14899,Complete,6,2,3
GCF_005490965.1,Streptomyces sp.,SGAir0924,Complete,6,2,10
GCF_900091905.1,Streptomyces sp.,OspMP-M43,Scaffold,1,1,7
GCF_001723075.1,Streptomyces niveus,NRRL 2449,Scaffold,1,1,0
GCF_002154555.1,Streptomyces murinus,NRRL B-2286,Scaffold,1,1,13
GCF_008704445.1,Streptomyces prasinus,ATCC 13879,Complete,6,4,1
GCF_001279725.1,Streptomyces sp.,WM4235,Contig,1,1,0
GCF_004125245.1,Streptomyces lydicus,ATCC 25470,Contig,7,1,5
GCF_001700505.1,Streptomyces mutomycini,NRRL B-65393,Scaffold,1,1,3
GCF_000722185.1,Streptomyces sp.,NRRL S-15,Scaffold,1,1,3
GCF_009863095.1,Streptomyces sp.,SID4950,Contig,1,1,1
GCF_000721255.1,Streptomyces avellaneus,NRRL B-3447,Contig,1,1,0
GCF_001184025.1,Streptomyces sp.,NBRC 110468,Scaffold,1,1,0
GCF_014138545.1,Streptomyces aureorectus,DSM 41692,Contig,8,4,1
GCF_008632955.1,Streptomyces tendae,139,Complete,6,6,0
GCF_014650175.1,Streptomyces termitum,JCM 4518,Contig,1,1,0
GCF_900091875.1,Streptomyces sp.,BpilaLS-43,Contig,1,1,8
GCF_001550225.1,Streptomyces scabiei,95-18,Contig,6,1,15
GCF_008642355.1,Streptomyces venezuelae,ATCC 14583,Complete,6,1,1
GCF_011751035.2,Streptomyces sp.,MBT27,Complete,8,4,0
GCF_002188345.1,Streptomyces sp.,CS057,Scaffold,10,1,18
GCF_004195895.1,Streptomyces albidoflavus,Ma24,Contig,1,1,32
GCF_007113405.2,Streptomyces sp.,RLB1-8,Complete,6,1,13
GCF_010548275.1,Streptomyces sp.,SID12488,Contig,1,1,1
GCF_004524875.1,Streptomyces sp.,S501,Complete,6,6,18
GCF_009863285.1,Streptomyces sp.,SID4921,Scaffold,1,1,4
GCF_019090105.1,Streptomyces sp.,BV129,Contig,1,1,1
GCF_001974775.1,Streptomyces sp.,WAC00263,Contig,6,2,15
GCF_008086975.1,Streptomyces sp.,WAC5950 substr. delta orf15 pCRISPomyces,Scaffold,1,1,22
GCF_001294335.1,Streptomyces chattanoogensis,NRRL ISP-5002,Contig,1,1,5
GCF_015767755.1,Streptomyces clavuligerus,F1D4,Complete,6,2,26
GCF_001767375.1,Streptomyces olivaceus,KLBMP 5084,Complete,6,2,3
GCF_002154505.1,Streptomyces carpinensis,NRRL B-16921,Scaffold,1,1,0
GCF_004195935.1,Streptomyces albidoflavus,CR33,Contig,1,1,32
GCF_014621695.1,Streptomyces sp.,CRXT-Y-14,Complete,7,4,0
GCF_009789635.1,Streptomyces sp.,QHH-9511,Complete,6,1,0
GCF_007280575.1,Streptomyces sp.,MZ03-37,Contig,1,1,1
GCF_008704495.1,Streptomyces kanamyceticus,ATCC 12853,Complete,6,2,0
GCF_003671735.1,Streptomyces sp.,E1N211,Scaffold,1,1,4
GCF_001270495.1,Streptomyces viridochromogenes,NRRL 3413,Contig,1,1,2
GCF_018310575.1,Streptomyces sp.,V17-9,Complete,6,3,5
GCF_002154275.1,Streptomyces antimycoticus,NRRL B-24289,Scaffold,1,1,2
GCF_012273515.1,Streptomyces sp.,RPA4-2,Complete,6,5,0
GCF_014649875.1,Streptomyces rubiginosohelvolus,JCM 4415,Scaffold,1,1,8
GCF_001418545.1,Streptomyces albus,NRRL B-1335,Scaffold,1,1,3
GCF_003143935.1,Streptomyces sp.,Act143,Scaffold,1,1,0
GCF_016624005.1,Streptomyces sp.,RB110-1,Contig,6,1,13
GCF_002156095.1,Streptomyces sp.,NRRL B-24085,Scaffold,1,1,1
GCF_017969005.1,Streptomyces sp.,LBUM 1483,Contig,6,4,15
GCF_018614515.1,Streptomyces sp.,SL-111,Scaffold,1,1,18
GCF_006229535.1,Streptomyces rimosus,WT5260,Complete,7,1,9
GCF_009604455.1,Streptomyces sp.,RB17,Scaffold,1,1,0
GCF_009299385.1,Streptomyces cinereoruber,ATCC 19740,Complete,6,2,5
GCF_013364315.1,Streptomyces fulvissimus,NA06532,Complete,6,1,9
GCF_002154675.1,Streptomyces reticuliscabiei,NRRL B-24446,Scaffold,1,1,0
GCF_013364335.1,Streptomyces sp.,NA00687,Complete,6,1,2
GCF_013363455.1,Streptomyces sp.,CAI-121,Contig,1,1,16
GCF_001189025.1,Streptomyces europaeiscabiei,NCPPB 4064,Scaffold,1,1,18
GCF_001418135.1,Streptomyces aureus,NRRL B-2808,Scaffold,1,1,0
GCF_002019855.1,Streptomyces antibioticus,DSM 41481,Chromosome,6,1,1
GCF_015912975.1,Streptomyces clavuligerus,BW0218,Contig,1,1,26
GCF_003568675.1,Streptomyces sporangiiformans,NEAU-SSA 1,Contig,1,1,1
GCF_000721045.1,Streptomyces rimosus,NRRL B-2626,Contig,1,1,9
GCF_000091305.1,Streptomyces scabiei,87.22,Complete,6,2,15
GCF_001427245.1,Streptomyces sp.,Root55,Scaffold,1,1,3
GCF_009846825.1,Streptomyces sp.,FR-008,Scaffold,1,1,32
GCF_002803075.1,Streptomyces sp.,CB01373,Scaffold,1,1,0
GCF_002094995.1,Streptomyces sp.,S8,Complete,6,4,4
GCF_015708605.1,Streptomyces clavuligerus,ATCC 27064,Complete,6,2,26
GCF_001748165.1,Streptomyces sp.,SPMA113,Scaffold,1,1,4
GCF_000721945.1,Streptomyces sp.,NRRL WC-3774,Scaffold,1,1,1
GCF_003949695.1,Streptomyces sp.,WAC05858,Contig,1,1,0
GCF_009862685.1,Streptomyces sp.,SID685,Contig,2,1,13
GCF_001653515.1,Streptomyces sp.,ERV7,Contig,2,1,0
GCF_001513965.1,Streptomyces cellostaticus,DSM 40189,Scaffold,1,1,0
GCF_000718955.1,Streptomyces sp.,NRRL S-575,Contig,1,1,7
GCF_016905445.1,Streptomyces sp.,G44,Scaffold,1,1,0
GCF_001751345.1,Streptomyces abyssalis,SCSIO 10389,Scaffold,3,1,0
GCF_016834575.1,Streptomyces sp.,S-9,Scaffold,2,2,1
GCF_015912465.1,Streptomyces clavuligerus,BW0220,Contig,1,1,26
GCF_001748085.1,Streptomyces sp.,TP-A0874,Scaffold,1,1,0
GCF_000495755.1,Streptomyces sp.,PVA 94-07,Chromosome,7,2,8
GCF_009834105.1,Streptomyces sp.,GF20,Complete,7,3,32
GCF_001886595.1,Streptomyces venezuelae,NRRL B-65442,Complete,7,3,3
GCF_900230275.1,Streptomyces sp.,OV198,Contig,6,1,1
GCF_018070175.1,Streptomyces sp.,RK74B,Contig,1,1,1
GCF_003970715.1,Streptomyces luteoverticillatus,CGMCC 15060,Complete,7,1,0
GCF_000590515.1,Streptomyces sp.,PRh5,Contig,1,1,0
GCF_003268555.1,Streptomyces sp.,ST1020,Contig,1,1,2
GCF_013363485.1,Streptomyces sp.,KAI-27,Contig,1,1,8
GCF_013358325.1,Streptomyces lunaelactis,MM51,Contig,1,1,8
GCF_009862355.1,Streptomyces sp.,SID7834,Contig,1,1,18
GCF_013358305.1,Streptomyces lunaelactis,MM37,Contig,1,1,8
GCF_016464295.1,Streptomyces sp.,N35,Scaffold,1,1,0
GCF_000009765.2,Streptomyces avermitilis,MA-4680,Complete,6,1,5
GCF_000980885.2,Streptomyces malaysiense,MUSC 136,Contig,1,1,0
GCF_012034385.1,Streptomyces sp.,ventii,Scaffold,1,1,0
GCF_004795255.1,Streptomyces sp.,RKND-216,Contig,6,2,0
GCF_000717895.1,Streptomyces sp.,NRRL WC-3744,Contig,1,1,0
GCF_900105705.1,Streptomyces griseus,DSM 40236,Contig,6,1,7
GCF_003688995.1,Streptomyces shenzhenensis,193,Contig,1,1,0
GCF_002188335.1,Streptomyces sp.,CS159,Scaffold,11,1,3
GCF_008905045.1,Streptomyces albicerus,TRM68295,Scaffold,1,1,0
GCF_008704935.1,Streptomyces vinaceus,ATCC 27476,Complete,7,2,6
GCF_000738695.1,Streptomyces scabiei,NCPPB 4086,Scaffold,1,1,4
GCF_017933235.1,Streptomyces sp.,LBUM 1480,Complete,6,2,15
GCF_014650295.1,Streptomyces caelestis,JCM 4566,Scaffold,1,1,1
GCF_000316095.1,Streptomyces viridosporus,T7A,Scaffold,1,1,0
GCF_000237305.1,Streptomyces cattleya,NRRL 8057,Complete,6,4,2
GCF_018619575.1,Streptomyces sp.,CBG30,Contig,5,4,14
GCF_004795155.1,Streptomyces sp.,LRa12,Contig,1,1,4
GCF_000725745.1,Streptomyces aureocirculatus,NRRL ISP-5401,Scaffold,1,1,0
GCF_012033735.1,Streptomyces lonarensis,NCL716,Scaffold,1,1,0
GCF_014701115.1,Streptomyces glomeroaurantiacus,JCM 4677,Complete,6,2,0
GCF_002777535.1,Streptomyces peucetius,ATCC 27952,Complete,6,3,0
GCF_009866455.1,Streptomyces griseus,CGMCC 4.18,Scaffold,1,1,7
GCF_004124325.1,Streptomyces sp.,L2,Contig,6,2,0
GCF_001279845.1,Streptomyces sp.,XY533,Contig,1,1,22
GCF_008704855.1,Streptomyces platensis,ATCC 23948,Complete,7,3,3
GCF_900091825.1,Streptomyces sp.,SolWspMP-sol7th,Contig,1,1,3
GCF_008974245.1,Streptomyces abyssomicinicus,CHI39,Scaffold,1,1,0
GCF_016755835.1,Streptomyces cinnamonensis,NBRC 15873,Contig,6,1,22
GCF_014655085.1,Streptomyces gardneri,JCM 4375,Contig,1,1,2
GCF_000299175.2,Streptomyces sp.,SM8,Scaffold,1,1,32
GCF_016612805.1,Streptomyces sp.,MBT97,Scaffold,1,1,2
GCF_014673495.1,Streptomyces griseofuscus,DSM 40191,Complete,7,1,13
GCF_014655335.1,Streptomyces griseus,JCM 4516,Scaffold,1,1,4
GCF_014650775.1,Streptomyces cirratus,JCM 4738,Contig,1,1,0
GCF_000404005.1,Streptomyces sp.,FXJ7.023,Contig,1,1,0
GCF_017968935.1,Streptomyces sp.,LBUM 1488,Contig,6,3,15
GCF_017948485.1,Streptomyces sp.,GESEQ-35,Contig,1,1,0
GCF_000147815.2,Streptomyces violaceusniger,Tu 4113,Complete,6,4,0
GCF_019056675.1,Streptomyces sp.,GMY02,Complete,6,4,0
GCF_009936315.1,Streptomyces antimycoticus,NBRC 100767,Complete,6,4,2
GCF_009862845.1,Streptomyces sp.,SID6139,Contig,1,1,13
GCF_001278095.1,Streptomyces sp.,CFMR-7,Complete,6,5,2
GCF_002017835.1,Streptomyces avermitilis,MJM 7007,Contig,6,2,5
GCF_018619515.1,Streptomyces sp.,CYG21,Contig,6,5,14
GCF_014650795.1,Streptomyces coelescens,JCM 4739,Scaffold,1,1,0
GCF_002941025.1,Streptomyces sp.,QL37,Scaffold,6,1,4
GCF_018614475.1,Streptomyces sp.,SL-21,Scaffold,1,1,1
GCF_017315755.1,Streptomyces beijiangensis,DSM 41794,Scaffold,1,1,0
GCF_001279445.1,Streptomyces sp.,WM6349,Contig,1,1,22
GCF_014651075.1,Streptomyces djakartensis,JCM 4957,Scaffold,1,1,0
GCF_000716025.1,Streptomyces baarnensis,NRRL B-2842,Scaffold,1,1,4
GCF_004212445.1,Streptomyces alfalfae,XY25,Contig,1,1,5
GCF_006539505.1,Streptomyces spinoverrucosus,NBRC 14228,Contig,1,1,0
GCF_001723115.1,Streptomyces griseus,NRRL B-2165,Scaffold,1,1,7
GCF_900215565.1,Streptomyces sp.,Ag109_G2-15,Contig,6,2,0
GCF_003573485.1,Streptomyces fradiae,NKZ-259,Complete,6,1,5
GCF_003428925.1,Streptomyces koyangensis,VK-A60T,Complete,7,5,2
GCF_014649535.1,Streptomyces gelaticus,JCM 4376,Scaffold,1,1,0
GCF_003675325.1,Streptomyces sp.,Z022,Complete,6,3,0
GCF_014138905.1,Streptomyces murinus,DSM 40710,Contig,7,1,13
GCF_000373405.1,Streptomyces sp.,ScaeMP-e10,Scaffold,1,1,20
GCF_014930405.1,Streptomyces sp.,NE06-02F,Scaffold,1,1,5
GCF_016612545.1,Streptomyces sp.,MBT65,Contig,1,1,0
GCF_009495655.1,Streptomyces sp.,SYP-A7193,Complete,6,2,3
GCF_002080455.1,Streptomyces sp.,Sge12,Complete,7,1,12
GCF_003268535.2,Streptomyces sp.,ST1015,Complete,6,3,2
GCF_016612775.1,Streptomyces sp.,MBT98,Scaffold,1,1,1
GCF_015912925.1,Streptomyces clavuligerus,ATCC 27064,Contig,1,1,26
GCF_016653995.1,Streptomyces sp.,MBT58,Contig,1,1,9
GCF_014905555.1,Streptomyces sp.,Y2F8-2,Contig,1,1,1
GCF_014852655.1,Streptomyces sp.,D-01-6.2a,Scaffold,1,1,2
GCF_002300355.1,Streptomyces sp.,TLI_235,Contig,9,5,0
GCF_003330845.1,Streptomyces sp.,Go-475,Complete,6,3,0
GCF_900105515.1,Streptomyces sp.,2131.1,Contig,6,1,0
GCF_001514135.1,Streptomyces avermitilis,DSM 46492,Scaffold,1,1,5
GCF_000718705.1,Streptomyces lavendulae,NRRL WC-3542,Contig,1,1,22
GCF_001984445.1,Streptomyces lydicus,GS93,Complete,7,2,5
GCF_014649995.1,Streptomyces griseoflavus,JCM 4479,Scaffold,1,1,0
GCF_016654065.1,Streptomyces sp.,MBT59,Scaffold,1,1,16
GCF_000720455.1,Streptomyces virginiae,NRRL ISP-5094,Contig,1,1,22
GCF_003949895.1,Streptomyces sp.,WAC04770,Contig,1,1,13
GCF_002946835.1,Streptomyces dengpaensis,XZHG99,Complete,6,2,0
GCF_016741855.1,Streptomyces sp.,CH5-8,Contig,1,1,0
GCF_003287935.1,Streptomyces sp.,CC1,Chromosome,1,1,1
GCF_013317105.1,Streptomyces coelicolor,M1154/pAMX4/pGP1416,Complete,6,3,12
GCF_013912435.1,Streptomyces himalayensis,PSKA54,Contig,1,1,0
GCF_000403765.2,Streptomyces albulus,CCRC 11814,Contig,1,1,3
GCF_000376565.1,Streptomyces hokutonensis,R1-NS-10,Contig,1,1,0
GCF_003851625.1,Streptomyces sp.,NL15-2K,Scaffold,1,1,0
GCF_009865465.1,Streptomyces sp.,SID1,Contig,6,2,9
GCF_002803845.1,Streptomyces lavendulae,CCM 3239,Complete,7,4,6
GCF_005405925.1,Streptomyces antimycoticus,NBRC 12839,Contig,6,6,2
GCF_003116795.1,Streptomyces sp.,CS207,Scaffold,3,2,10
GCF_002910815.1,Streptomyces sp.,FM008,Scaffold,7,1,0
GCF_001279965.1,Streptomyces sp.,MMG1064,Contig,1,1,22
GCF_013358155.1,Streptomyces lunaelactis,MM25,Contig,1,1,8
GCF_014650955.1,Streptomyces tauricus,JCM 4837,Scaffold,1,1,0
GCF_013357935.1,Streptomyces lunaelactis,MM126,Contig,1,1,8
GCF_001279605.1,Streptomyces sp.,NRRL F-4707,Contig,1,1,0
GCF_001417695.1,Streptomyces sp.,JHA19,Contig,1,1,0
GCF_000719195.1,Streptomyces californicus,NRRL B-2895,Contig,1,1,0
GCF_014207295.1,Streptomyces sp.,AK010,Scaffold,1,1,0
GCF_009852415.1,Streptomyces sp.,Tu 3180,Contig,6,2,0
GCF_001735805.1,Streptomyces fodineus,TW1S1,Complete,6,2,0
GCF_015767915.1,Streptomyces clavuligerus,F1D35,Complete,6,2,26
GCF_003947455.1,Streptomyces sp.,WAC 04229,Contig,1,1,0
GCF_007113545.2,Streptomyces sp.,RLB3-6,Chromosome,6,2,13
GCF_014656235.1,Streptomyces glebosus,JCM 4954,Scaffold,1,1,0
GCF_004522685.1,Streptomyces sp.,H23,Scaffold,1,1,4
GCF_003584825.1,Streptomyces europaeiscabiei,ST1229,Contig,1,1,0
GCF_014930355.1,Streptomyces sp.,ND05-3B,Scaffold,1,1,5
GCF_000239075.1,Streptomyces sp.,W007,Contig,1,1,20
GCF_018619495.1,Streptomyces sp.,COG21,Contig,7,5,14
GCF_001278075.1,Streptomyces pristinaespiralis,HCCB 10218,Complete,6,1,1
GCF_002155915.1,Streptomyces thermovulgaris,NRRL B-12375,Scaffold,1,1,0
GCF_000721365.1,Streptomyces sp.,NRRL F-5650,Contig,1,1,0
GCF_003032475.1,Streptomyces sp.,P3,Complete,6,1,0
GCF_001542625.1,Streptomyces griseochromogenes,ATCC 14511,Complete,6,1,1
GCF_004115015.1,Streptomyces sp.,MG,Contig,6,1,2
GCF_001543925.1,Streptomyces thermoautotrophicus,H1,Scaffold,2,2,2
GCF_003963535.1,Streptomyces cyaneochromogenes,MK-45,Complete,6,1,0
GCF_013358335.1,Streptomyces lunaelactis,MM22,Contig,1,1,8
GCF_008642275.1,Streptomyces venezuelae,ATCC 21018,Complete,7,2,12
GCF_003610995.1,Streptomyces griseus,ATCC 13273,Complete,6,2,9
GCF_003865155.1,Streptomyces rimosus,NBRC 15454,Contig,7,2,1
GCF_000725645.1,Streptomyces sp.,NRRL F-5635,Scaffold,1,1,2
GCF_001008135.1,Streptomyces stelliscabiei,NRRL B-24447,Scaffold,1,1,2
GCF_900079405.2,Streptomyces sp.,,Scaffold,1,1,3
GCF_002154385.1,Streptomyces albovinaceus,NRRL B-2566,Scaffold,1,1,8
GCF_002007685.1,Streptomyces sp.,d1-xmd,Complete,7,2,4
GCF_013870495.1,Streptomyces sp.,W18L9,Contig,1,1,0
GCF_000720765.1,Streptomyces sp.,NRRL S-646,Contig,1,1,0
GCF_018619555.1,Streptomyces sp.,COG19,Contig,10,7,14
GCF_004334925.1,Streptomyces sp.,BTA2,Contig,6,5,14
GCF_014650535.1,Streptomyces galbus,JCM 4639,Scaffold,1,1,0
GCF_003236365.1,Streptomyces sp.,NTH33,Contig,1,1,0
GCF_004151105.1,Streptomyces sp.,L-9-10,Scaffold,1,1,0
GCF_009863175.1,Streptomyces sp.,SID4934,Contig,1,1,32
GCF_013358115.1,Streptomyces lunaelactis,MM29,Contig,1,1,8
GCF_002090335.1,Streptomyces sp.,MOE7,Complete,7,2,5
GCF_014656075.1,Streptomyces hydrogenans,JCM 4771,Scaffold,1,1,0
GCF_018614135.1,Streptomyces sp.,SL-66,Scaffold,1,1,0
GCF_011170125.1,Streptomyces diastaticus,NBRC 13412,Contig,7,3,7
GCF_014648195.1,Streptomyces purpureus,JCM 3172,Scaffold,1,1,1
GCF_014650835.1,Streptomyces galilaeus,JCM 4757,Scaffold,1,1,0
GCF_000721335.1,Streptomyces sp.,NRRL S-1831,Contig,1,1,2
GCF_016916835.1,Streptomyces bryophytorum,DSM 42138,Contig,1,1,1
GCF_004125265.1,Streptomyces lydicus,ATCC 31975,Contig,7,1,3
GCF_004195965.1,Streptomyces albidoflavus,Ma1,Contig,1,1,32
GCF_001418585.1,Streptomyces griseoruber,NRRL B-1818,Scaffold,1,1,1
GCF_014650035.1,Streptomyces lucensis,JCM 4490,Scaffold,1,1,0
GCF_018614615.1,Streptomyces sp.,SL-100,Scaffold,1,1,1
GCF_001270675.1,Streptomyces griseus,NRRL B-2929,Contig,1,1,13
GCF_018728545.1,Streptomyces sp.,ATCC 21386,Scaffold,4,1,0
GCF_002705695.1,Streptomyces sp.,OspMP-M45,Scaffold,1,1,9
GCF_003950035.1,Streptomyces sp.,W1SF4,Complete,7,1,0
GCF_001660045.1,Streptomyces parvulus,2297,Complete,6,6,0
GCF_000719785.1,Streptomyces sp.,NRRL S-1314,Contig,1,1,1
GCF_900091755.1,Streptomyces sp.,TverLS-915,Contig,1,1,3
GCF_017916255.1,Streptomyces mobaraensis,DSM 40847,Complete,7,1,1
GCF_900236505.1,Streptomyces chartreusis,,Complete,6,1,3
GCF_013371965.1,Streptomyces sp.,CAI-17,Contig,1,1,32
GCF_001750785.1,Streptomyces rubrolavendulae,MJM4426,Complete,6,2,2
GCF_013046785.1,Streptomyces sp.,jing01,Complete,6,4,0
GCF_004348315.1,Streptomyces sp.,8K308,Contig,1,1,0
GCF_016755895.1,Streptomyces xanthophaeus,NBRC 12829,Contig,7,3,19
GCF_013357965.1,Streptomyces lunaelactis,MM115,Contig,1,1,8
GCF_018101125.2,Streptomyces sp.,P38-E01,Scaffold,5,1,0
GCF_016755855.1,Streptomyces nojiriensis,NBRC 13794,Contig,7,1,12
GCF_900090065.1,Streptomyces sp.,OspMP-M45,Scaffold,1,1,9
GCF_008704535.1,Streptomyces subrutilus,ATCC 27467,Complete,7,2,1
GCF_001419765.1,Streptomyces torulosus,NRRL B-3889,Scaffold,1,1,0
GCF_002910855.1,Streptomyces sp.,SM12,Scaffold,5,1,2
GCF_006335115.1,Streptomyces sp.,NP160,Scaffold,1,1,0
GCF_003454755.1,Streptomyces clavuligerus,F1D-5,Complete,6,1,26
GCF_002803085.1,Streptomyces sp.,CB01201,Scaffold,1,1,0
GCF_014650995.1,Streptomyces viridiviolaceus,JCM 4855,Scaffold,1,1,0
GCF_002939385.1,Streptomyces sp.,MH60,Scaffold,1,1,0
GCF_000719915.1,Streptomyces sp.,NRRL F-2890,Contig,1,1,0
GCF_900091855.1,Streptomyces sp.,DvalAA-14,Contig,1,1,1
GCF_003595545.1,Streptomyces sp.,11-1-2,Complete,6,1,0
GCF_900105415.1,Streptomyces sp.,TLI_105,Contig,7,3,0
GCF_000720875.1,Streptomyces globisporus,NRRL B-2293,Contig,1,1,0
GCF_000213055.1,Streptomyces sp.,Tu6071,Chromosome,6,3,3
GCF_018614075.1,Streptomyces sp.,SL-94,Scaffold,1,1,7
GCF_000966975.1,Streptomyces katrae,NRRL ISP-5550,Contig,1,1,0
GCF_008064995.1,Streptomyces rochei,7434AN4,Complete,7,1,13
GCF_018613915.1,Streptomyces sp.,SL-90,Scaffold,1,1,0
GCF_002847285.1,Streptomyces sp.,CMB-StM0423,Complete,5,3,0
GCF_000280865.2,Streptomyces auratus,AGR0001,Complete,6,1,4
GCF_001431765.1,Streptomyces sp.,FR-008,Complete,7,3,32
GCF_009863155.1,Streptomyces sp.,SID4928,Scaffold,6,4,7
GCF_001905905.1,Streptomyces sp.,CB02366,Scaffold,1,1,0
GCF_008124975.1,Streptomyces coelicolor,A3(2) R4-mCherry-17,Scaffold,1,1,12
GCF_002910905.1,Streptomyces sp.,SM11,Scaffold,1,1,0
GCF_009863235.1,Streptomyces sp.,SID4925,Scaffold,1,1,9
GCF_001905005.1,Streptomyces sp.,CB02923,Scaffold,1,1,0
GCF_009865425.1,Streptomyces sp.,SID3915,Contig,1,1,2
GCF_009862635.1,Streptomyces sp.,SID724,Contig,1,1,0
GCF_004795015.1,Streptomyces sp.,A1277,Contig,1,1,0
GCF_009867075.1,Streptomyces sp.,NHF165,Complete,6,3,2
GCF_006088715.1,Streptomyces sp.,YIM 121038,Complete,6,1,1
GCF_001941845.1,Streptomyces sp.,TN58,Complete,7,3,3
GCF_004803895.1,Streptomyces hawaiiensis,ATCC 12236,Complete,6,1,0
GCF_017969025.1,Streptomyces sp.,LBUM 1481,Contig,6,5,15
GCF_003721495.1,Streptomyces sp.,ADI95-16,Complete,7,3,0
GCF_000720505.1,Streptomyces sp.,NRRL S-146,Contig,1,1,0
GCF_000497445.1,Streptomyces roseochromogenus,DS 12.976,Chromosome,6,1,0
GCF_014656295.1,Streptomyces sulfonofaciens,JCM 5069,Scaffold,1,1,0
GCF_004795715.1,Streptomyces sp.,SS52,Complete,6,2,10
GCF_001514125.1,Streptomyces longwoodensis,DSM 41677,Scaffold,1,1,2
GCF_000707925.2,Streptomyces rimosus,R6-500,Chromosome,5,3,9
GCF_007113465.1,Streptomyces sp.,S1A1-3,Chromosome,6,3,15
GCF_900105695.1,Streptomyces melanosporofaciens,DSM 40318,Contig,6,5,2
GCF_016612625.1,Streptomyces sp.,MBT62,Contig,1,1,1
GCF_014197485.1,Streptomyces cinereoruber,NRRL ISP-5012,Scaffold,1,1,5
GCF_002288075.1,Streptomyces sp.,CLI2905,Complete,6,3,3
GCF_017876255.1,Streptomyces clavifer,DSM 40843,Contig,6,3,3
GCF_003955715.1,Streptomyces aquilus,GGCR-6,Complete,6,2,1
GCF_003265665.1,Streptomyces qinglanensis,172205,Scaffold,1,1,0
GCF_001746425.1,Streptomyces subrutilus,10-1-1,Contig,7,2,7
GCF_009862505.1,Streptomyces sp.,SID7805,Contig,1,1,2
GCF_004127445.1,Streptomyces alfalfae,XY25,Contig,6,1,5
GCF_001425805.1,Streptomyces sp.,Root369,Scaffold,1,1,2
GCF_014656135.1,Streptomyces thermodiastaticus,JCM 4840,Scaffold,1,1,0
GCF_003208035.1,Streptomyces actuosus,ATCC 25421,Complete,6,3,0
GCF_000718675.1,Streptomyces rimosus,NRRL WC-3930,Contig,1,1,1
GCF_009769735.1,Streptomyces sp.,BA2,Contig,6,1,0
GCF_001905385.1,Streptomyces sp.,CB02414,Scaffold,1,1,0
GCF_002154375.1,Streptomyces glaucescens,NRRL B-2706,Scaffold,1,1,0
GCF_017933115.1,Streptomyces sp.,LBUM 1482,Complete,6,3,15
GCF_016128295.1,Streptomyces alfalfae,Men-myco-93-63,Complete,6,2,5
